,avg_KD,avg_opp_KD,avg_SIG_STR_pct,avg_opp_SIG_STR_pct,avg_TD_pct,avg_opp_TD_pct,avg_SUB_ATT,avg_opp_SUB_ATT,avg_REV,avg_opp_REV,avg_SIG_STR_att,avg_SIG_STR_landed,avg_opp_SIG_STR_att,avg_opp_SIG_STR_landed,avg_TOTAL_STR_att,avg_TOTAL_STR_landed,avg_opp_TOTAL_STR_att,avg_opp_TOTAL_STR_landed,avg_TD_att,avg_TD_landed,avg_opp_TD_att,avg_opp_TD_landed,avg_HEAD_att,avg_HEAD_landed,avg_opp_HEAD_att,avg_opp_HEAD_landed,avg_BODY_att,avg_BODY_landed,avg_opp_BODY_att,avg_opp_BODY_landed,avg_LEG_att,avg_LEG_landed,avg_opp_LEG_att,avg_opp_LEG_landed,avg_DISTANCE_att,avg_DISTANCE_landed,avg_opp_DISTANCE_att,avg_opp_DISTANCE_landed,avg_CLINCH_att,avg_CLINCH_landed,avg_opp_CLINCH_att,avg_opp_CLINCH_landed,avg_GROUND_att,avg_GROUND_landed,avg_opp_GROUND_att,avg_opp_GROUND_landed,avg_CTRL_time(seconds),avg_opp_CTRL_time(seconds),total_time_fought(seconds),total_rounds_fought,total_title_bouts,current_win_streak,current_lose_streak,longest_win_streak,wins,losses,draw,win_by_Decision_Majority,win_by_Decision_Split,win_by_Decision_Unanimous,win_by_KO/TKO,win_by_Submission,win_by_TKO_Doctor_Stoppage,Height_cms,Reach_cms,Weight_lbs,age,Stance_Orthodox,Stance_Southpaw,Stance_Switch,Stance_nan,Win
47,0,0,0.5425,0.205,0.75,0.12,0.25,0,0.5,0.25,99.5,55.5,62.75,10.75,168.75,114.75,88.75,25.25,2.25,2,5.25,1.25,61,27.25,56,8,18.75,13,5,2,19.75,15.25,1.75,0.75,82,43.75,59.5,9.5,4.25,3.25,1,0.5,13.25,8.5,2.25,0.75,234.75,258.5,900,9,0,1,0,1,2,1,0,0,0,2,0,0,0,177.8,187.96,170,23,1,0,0,0,1
48,0,0,0.3625,0.685,0.125,0.585,1.25,0,0,0,82.5,30.5,55.75,38.5,137.75,80,94,72.75,0.5,0.25,10.5,5.75,68.25,21.25,41.75,26.75,10.5,6.5,7.5,5.75,3.75,2.75,6.5,6,64.75,18,27,15.75,5.5,2.75,5.25,4,12.25,9.75,23.5,18.75,133,609.25,900,9,0,1,0,1,1,2,0,0,0,1,0,0,0,180.34,187.96,170,31,1,0,0,0,0
49,0.25,0,0.50625,0.4,0,0.375,0,0.5,0.5,0.5,112.625,50,107.125,46,115.125,52.125,117.875,56.25,0,0,3.75,1.75,84.125,34.75,89.125,32.125,16.75,6.75,10.125,7.375,11.75,8.5,7.875,6.5,104.5,43.875,99.5,42.375,5.75,4,6,2.5,2.375,2.125,1.625,1.125,20,181.875,750,9,0,2,0,2,3,1,0,0,0,1,2,0,0,182.88,180.34,170,29,1,0,0,0,1
50,0.5,0,0.48,0.505,0.2,0,0,0.5,0,0,43,19,64.5,33,59,31,113,76.5,2.5,1,3,0,26.5,8.5,54,25.5,15.5,9.5,6.5,3.5,1,1,4,4,38,14,37.5,12.5,5,5,10,7,0,0,17,13.5,92.5,171.5,503.5,4,0,1,0,1,1,1,0,0,0,0,1,0,0,185.42,185.42,170,26,1,0,0,0,0
51,0.000488281,0,0.567675781,0.491113281,0.694289551,0.322050781,0.330810547,0.58203125,0.500976563,0.26953125,46.32592773,28.93408203,19.2331543,8.840332031,84.11645508,58.02441406,34.98413086,22.47119141,5.184082031,3.854003906,1.249023438,0.603515625,43.68286133,26.55078125,11.92895508,3.357177734,2.239501953,2.105712891,2.983642578,1.360839844,0.403564453,0.277587891,4.320556641,4.122314453,11.42163086,4.388183594,11.35986328,3.402099609,5.159667969,3.538085938,3.455810547,1.844970703,29.74462891,21.0078125,4.417480469,3.593261719,448.1447754,104.1364746,630.9594727,27,1,2,0,3,9,4,0,0,0,3,0,6,0,185.42,190.5,170,32,1,0,0,0,1
52,0.337528119,0.506347738,0.364718199,0.564828105,0.316727671,0.031299534,0.03168595,0.000488282,0.031253934,1.19E-07,130.9888962,49.48454677,119.485421,62.51239303,131.4520371,49.92782612,120.122922,63.11753211,0.522799772,0.334545676,0.848194975,0.031499028,108.7127034,31.85229145,85.35158775,38.07826172,14.22925976,9.765422395,18.42606865,11.32383035,8.046933104,7.866832925,15.70776456,13.11030096,125.7007205,46.17404178,113.7061449,58.48786946,2.485382368,1.641152623,4.222541906,2.978928848,2.80279334,1.669352363,1.556734183,1.045594722,10.63583324,6.163644545,537.5534648,71,1,4,0,8,23,10,0,0,0,7,10,6,0,185.42,185.42,155,36,1,0,0,0,0
53,0.01953125,0.048828125,0.522949219,0.459746094,0.1896875,0.017382813,0,0.625,0,0.125,130.7265625,67.58105469,142.0332031,62.61621094,148.0166016,84.87011719,143.8105469,64.39355469,1.703125,0.296875,0.544921875,0.0546875,100.7783203,43.63183594,103.1884766,33.79003906,13.29394531,9.158203125,11.36425781,6.677734375,16.65429688,14.79101563,27.48046875,22.1484375,109.6201172,51.06152344,136.8798828,59.14746094,15.99023438,12.41699219,4.538085938,3.15234375,5.116210938,4.102539063,0.615234375,0.31640625,154.2519531,30.28515625,814.0605469,26,0,2,0,2,6,5,0,0,1,1,4,0,0,177.8,180.34,170,28,1,0,0,0,1
54,0.0078125,0,0.349228516,0.453955078,0.443330078,0.15625,0.008789063,0.0234375,0,0.017578125,383.2626953,131.2089844,159.5742188,74.7265625,420.4267578,163.3525391,174.1142578,88.92480469,15.22070313,7.772460938,3.375,0.875,328.3388672,89.00390625,132.2607422,52.77734375,24.83886719,14.87011719,19.66308594,14.48632813,30.08496094,27.33496094,7.650390625,7.462890625,354.7412109,113.4248047,142.1806641,59.12792969,26.5078125,16.46972656,16.30859375,14.55273438,2.013671875,1.314453125,1.084960938,1.045898438,535.0859375,38.19335938,1341.679688,33,1,3,0,7,10,1,0,0,0,6,2,2,0,180.34,182.88,170,31,1,0,0,0,0
55,0.062522888,0.865264893,0.500323029,0.506124573,0.003913879,0.130519409,0.001266479,0.253952026,0,0.003913879,57.46274567,28.71352386,48.84646606,22.00292969,65.40151215,36.54447174,54.79290771,27.59777069,0.004066467,0.003913879,0.283378601,0.264198303,29.88381958,6.550430298,43.13574982,18.23844147,19.26625824,14.45983124,3.004638672,1.986404419,8.312667847,7.703262329,2.706077576,1.778083801,43.02262115,17.4539032,30.75484467,10.0449295,13.98975372,11.03434753,7.039970398,4.123420715,0.450370789,0.225273132,11.051651,7.834579468,12.99741364,77.63759613,324.0712433,35,0,3,0,3,9,9,0,0,1,2,3,3,0,187.96,195.58,170,36,1,0,0,0,0
56,0.127937317,0.5078125,0.582857246,0.462946358,0.758399963,0.029787674,0.000518799,0.016601563,2.29E-05,3.81E-06,87.41651154,44.74290085,80.05056763,35.33240128,94.26380157,50.38998413,83.78971863,37.85539627,1.089485168,1.009063721,0.815395355,0.179092407,74.1451149,33.65444946,65.32081223,26.33509064,9.263877869,7.269050598,8.936656952,4.229148865,4.007518768,3.819400787,5.79309845,4.768161774,77.11175919,36.7112999,72.12364197,30.5956459,1.534790039,0.922000885,4.77961731,2.172050476,8.769962311,7.109600067,3.14730835,2.564704895,76.59926605,8.855548859,373.6098557,42,0,2,0,4,10,9,0,0,1,3,5,1,0,187.96,190.5,170,35,1,0,0,0,1
57,0,0.009765625,0.534746094,0.417480469,0.108476563,0.814765625,0.658203125,0,0.255859375,0.0078125,105.7460938,56.87890625,103.265625,42.04492188,124.984375,73.765625,124.6289063,59.94335938,5.85546875,0.908203125,2.1015625,1.0234375,89.734375,45.55078125,80.08984375,27.00195313,12.390625,9.111328125,17.49609375,10.88867188,3.62109375,2.216796875,5.6796875,4.154296875,88.40820313,44.203125,85.30664063,28.5078125,11.8046875,8.662109375,10.65820313,8.94140625,5.533203125,4.013671875,7.30078125,4.595703125,240.7304688,67.16796875,644.9160156,23,0,1,0,5,7,3,0,0,0,3,2,2,0,187.96,185.42,170,33,1,0,0,0,0
58,0.53125,0,0.5015625,0.412734375,0.288359375,0.15703125,0.03125,0.2890625,0.0625,0.375,107.0859375,58.078125,74.4140625,32.9296875,114.6015625,64.0703125,136.8671875,88.5,0.7421875,0.4296875,1.3984375,0.4296875,74.09375,32.234375,45.65625,12.53125,23.0703125,17.3984375,9.359375,6.140625,9.921875,8.4453125,19.3984375,14.2578125,79.015625,35.96875,55.765625,19.84375,19.65625,17.1953125,11.390625,7.984375,8.4140625,4.9140625,7.2578125,5.1015625,183.0859375,120.4453125,680.2421875,21,0,1,0,2,5,3,0,0,0,2,2,1,0,190.5,198.12,170,29,0,1,0,0,1
59,0.078125,0.54296875,0.500546875,0.538945313,0,0.211796875,0.12890625,1.625,0.75,0.125,28.26953125,14.671875,26.9609375,13.73828125,32.8984375,18.40625,36.609375,22.078125,0.296875,0,2.07421875,1.05859375,24.03515625,10.90234375,20.75390625,8.2421875,1.78515625,1.5625,3.56640625,3.00390625,2.44921875,2.20703125,2.640625,2.4921875,15.75390625,5.4921875,20.5703125,8.74609375,0.98828125,0.8125,2.7890625,2.42578125,11.52734375,8.3671875,3.6015625,2.56640625,114.0351563,121.5859375,384.8046875,18,0,2,0,2,5,4,0,0,1,1,2,1,0,185.42,187.96,170,32,0,1,0,0,1
60,1,0,0.4,0.39,0.16,0.4,0,0,0,0,149,60,100,39,151,60,103,40,6,1,5,2,100,30,91,30,27,11,6,6,22,19,3,3,141,55,91,31,8,5,9,8,0,0,0,0,61,200,900,3,0,1,0,1,1,0,0,0,0,1,0,0,0,185.42,187.96,170,27,1,0,0,0,0
61,0.125,0,0.284968262,0.273303223,0.006320801,0.437055664,0.277099609,0.126464844,0.421875,0.62890625,108.125,31.72216797,46.15673828,13.46142578,122.7319336,46.04345703,85.70532227,51.34960938,0.059082031,0.020507813,5.715576172,2.376464844,91.78198242,20.10644531,38.81640625,8.269042969,7.743652344,4.928710938,5.264160156,3.713134766,8.599365234,6.687011719,2.076171875,1.479248047,100.6943359,26.43188477,44.70849609,12.34619141,1.637695313,1.454345703,0.479248047,0.443115234,5.79296875,3.8359375,0.968994141,0.672119141,100.2382813,217.8596191,856.2963867,35,0,0,2,4,8,5,0,0,0,4,1,3,0,182.88,185.42,170,29,1,0,0,0,1
62,0.490234375,0.125,0.562280273,0.443754883,0.00296875,0.127294922,0.767578125,0,0.125,0.000488281,133.2963867,71.11621094,143.3833008,69.32714844,134.1206055,71.93359375,162.8271484,88.07519531,0.059570313,0.01953125,1.772949219,0.276855469,99.18505859,44.11865234,117.9287109,49.91357422,7.535644531,5.650878906,12.54980469,8.256347656,26.57568359,21.34667969,12.90478516,11.15722656,126.484375,64.86621094,129.3066406,60.10595703,3.200195313,2.946777344,11.91552734,7.959472656,3.611816406,3.303222656,2.161132813,1.26171875,17.62939453,132.199707,659.293457,22,0,0,1,6,10,2,0,0,1,0,6,3,0,180.34,190.5,170,27,1,0,0,0,0
63,0.500518918,0.761787415,0.513060398,0.505440952,0.667957498,0.112638487,0.271211147,0.500010133,0.504096985,1.125126719,229.644484,119.2493737,179.9671595,92.97381341,309.4367676,189.7483944,201.8079822,112.3647321,2.428013325,0.88302052,0.59965539,0.183843374,188.5153803,91.56818843,138.5792317,62.12107253,32.14843571,22.2964592,19.48718452,14.50459659,8.980668068,5.384726048,21.90074325,16.34814429,151.2947266,65.54102004,152.6423066,72.21300352,61.94832349,42.81496108,22.48041737,17.43190289,16.40143394,10.89339256,4.844435573,3.328907013,276.3813424,103.6316752,993.2878923,60,2,5,0,5,15,9,0,0,1,3,2,9,0,182.88,193.04,170,34,1,0,0,0,0
64,0,0,0.2775,0.4175,0.29,0.6875,0.25,0.25,0,0,45,7.5,56.75,28.5,92.25,31.25,81,50.5,5.5,1.5,2,1.75,36,3.75,43,17.75,6.5,1.75,8.75,6.5,2.5,2,5,4.25,41.5,6.5,49.75,23.25,0.5,0.5,5.25,3.5,3,0.5,1.75,1.75,367.25,41.75,711.25,7,0,0,1,2,2,1,0,0,0,1,0,1,0,187.96,190.5,170,32,0,1,0,0,0
65,0,0,0.305,0.395,0.5,0.165,0,0,0,0,238.5,75.5,158.5,63.5,241,78,160.5,65.5,0.5,0.5,1.5,0.5,201,54,121.5,36,30,15,11,6,7.5,6.5,26,21.5,234.5,73.5,149.5,58.5,4,2,9,5,0,0,0,0,16,35,900,6,0,2,0,2,2,0,0,0,0,2,0,0,0,185.42,180.34,170,26,1,0,0,0,0
66,0,0.5,0,0.945,0.25,0.5,0.5,0,0,0,0.5,0,16,14.5,2.5,1.5,18,16.5,1,0.5,0.5,0.5,0.5,0,13.5,12,0,0,2.5,2.5,0,0,0,0,0.5,0,1.5,1,0,0,4.5,4.5,0,0,10,9,59.5,17.5,102.5,2,0,1,0,1,1,1,0,0,0,0,0,1,0,180.34,185.42,170,35,1,0,0,0,0
67,0.109619141,0.633789063,0.385395508,0.478654785,0.03515625,0.096801758,0.024658203,0.0625,0.000732422,0,60.34301758,26.3371582,61.34838867,28.66137695,62.88598633,28.88012695,65.28759766,32.59423828,0.141845703,0.0703125,0.321777344,0.267822266,39.04711914,10.25170898,39.33496094,15.84130859,10.82104492,7.493408203,5.794433594,2.624755859,10.47485352,8.592041016,16.21899414,10.1953125,56.86279297,24.42675781,56.66040039,24.8815918,2.815673828,1.433837891,2.952636719,2.077636719,0.664550781,0.4765625,1.735351563,1.702148438,36.68212891,29.33398438,398.6157227,26,0,5,0,5,9,4,0,0,0,4,2,3,0,190.5,193.04,155,32,1,0,0,0,0
68,0.078125,0.015625,0.420703125,0.34359375,0,0.627578125,0.6953125,0,0.5,0.125,98.3828125,43.03125,65.3671875,24.2734375,104.3984375,48.6484375,67.75,26.3828125,0.5234375,0,1.1015625,0.9453125,84.96875,33.9140625,45.546875,13.953125,8.953125,5.734375,12.0703125,5.5,4.4609375,3.3828125,7.75,4.8203125,79.0625,32.7421875,60.6875,21.0859375,4.390625,2.2109375,3.03125,2.078125,14.9296875,8.078125,1.6484375,1.109375,41.375,75.0390625,504.3125,19,0,2,0,2,5,3,0,0,1,2,1,1,0,180.34,182.88,170,29,1,0,0,0,0
69,0,1,0.39,0.4,0.4,0.16,0,0,0,0,100,39,149,60,103,40,151,60,5,2,6,1,91,30,100,30,6,6,27,11,3,3,22,19,91,31,141,55,9,8,8,5,0,0,0,0,200,61,900,3,0,0,1,0,0,1,0,0,0,0,0,0,0,177.8,182.88,170,27,1,0,0,0,1
70,0.3125,0.5703125,0.392734375,0.442265625,0.005859375,0.09875,0.03125,0.125,0,0.0625,91.0234375,36.2578125,124.609375,38.8046875,93.4765625,38.4921875,135.109375,48.203125,1.578125,0.046875,5.8125,0.875,77.328125,26.28125,91.375,18.46875,12.15625,8.6953125,17.4765625,7.640625,1.5390625,1.28125,15.7578125,12.6953125,87.421875,33.5,117.7421875,32.78125,2.4609375,1.9296875,2.25,2.21875,1.140625,0.828125,4.6171875,3.8046875,26.1953125,145.234375,620.5703125,15,2,0,1,2,3,5,0,0,1,1,1,0,0,187.96,190.5,170,30,1,0,0,0,1
71,0.082275391,0.0625,0.502133179,0.681104126,0.081295166,0.199023438,0.088195801,0.313110352,0.25,0.094116211,89.26263428,37.75671387,64.58306885,38.86657715,96.88000488,44.26202393,74.27685547,48.41235352,1.491516113,0.311340332,1.905334473,0.606323242,71.71606445,25.23272705,52.80175781,28.77276611,11.06420898,6.057556152,5.16027832,4.006286621,6.48236084,6.466430664,6.621032715,6.087524414,68.89959717,24.3739624,41.41937256,18.54272461,8.919128418,6.130065918,10.44995117,9.750976563,11.44390869,7.252685547,12.71374512,10.57287598,110.2733765,154.1482544,661.4334106,33,0,0,1,3,9,6,0,0,0,2,4,3,0,180.34,193.04,170,31,0,1,0,0,0
72,0.171875,0.12890625,0.512617188,0.416923828,0.433554688,0.0153125,0.256835938,0.0625,0,0,87.72900391,45.69384766,81.23046875,35.08154297,114.8930664,70.11328125,117.9482422,70.46533203,6.117675781,2.737792969,0.594238281,0.05859375,64.81982422,28.81591797,54.76953125,17.27734375,11.87158203,7.581054688,13.79541016,6.312011719,11.03759766,9.296875,12.66552734,11.4921875,66.31640625,29.7109375,71.34228516,26.83691406,3.333007813,2.442382813,7.041503906,6.481933594,18.07958984,13.54052734,2.846679688,1.762695313,342.9633789,23.43896484,742.3833008,27,0,3,0,3,9,3,0,0,0,3,2,4,0,177.8,180.34,170,33,0,1,0,0,1
73,0,0,0.545,0.29,0.5,0.24,0.5,0,1,0.5,73,42,29.5,9.5,119.5,80.5,79.5,36.5,1.5,1,10.5,2.5,51,24.5,23,6,13.5,11,5,2,8.5,6.5,1.5,1.5,51,24.5,24,7,8.5,6.5,1,1,13.5,11,4.5,1.5,125.5,517,900,6,0,1,0,1,1,1,0,0,0,1,0,0,0,177.8,187.96,170,23,1,0,0,0,0
74,1,0,0.4,0.51,0,0,0,0,0,0,69,28,90,46,74,33,91,47,0,0,0,0,64,25,46,9,3,2,28,22,2,1,16,15,44,13,70,29,6,2,20,17,19,13,0,0,17,25,378,2,0,1,0,1,1,0,0,0,0,0,1,0,0,177.8,185.42,170,29,1,0,0,0,0
75,0.5,0,0.445,0.34,0,0.21,0,0.5,0,0,37.5,17.5,34,12.5,38,18,42.5,21,1,0,4,1.5,24,7,25,6,8,5.5,3.5,3,5.5,5,5.5,3.5,35.5,16,27,9.5,0.5,0,5.5,2,1.5,1.5,1.5,1,10,96.5,527,4,0,0,1,1,1,1,0,0,0,0,1,0,0,180.34,177.8,170,35,1,0,0,0,0
76,0.375,0.125,0.52875,0.154140625,0.52,0.0521875,0.5390625,0.2578125,0.015625,0,41.6328125,18.0078125,25.53125,9.2578125,45.1640625,21.2890625,28.8828125,11.9296875,1.2109375,0.546875,1.5703125,0.1796875,31.7421875,11.4296875,21.3828125,6.875,5.15625,3.1796875,2.8125,1.65625,4.734375,3.3984375,1.3359375,0.7265625,30.0625,10.6015625,22.03125,6.9453125,5.2421875,3.7578125,2.7890625,1.7890625,6.328125,3.6484375,0.7109375,0.5234375,81.3046875,55.4609375,311.5859375,19,0,0,1,7,7,1,0,0,1,2,3,1,0,180.34,185.42,170,32,1,0,0,0,0
77,0,1,0.33,0.72,0.5,0,0,0,0,0,18,6,25,18,23,9,25,18,2,1,0,0,16,5,20,14,2,1,2,1,0,0,3,3,17,5,17,10,0,0,1,1,1,1,7,7,96,36,232,1,0,0,1,0,0,1,0,0,0,0,0,0,0,177.8,182.88,170,31,1,0,0,0,0
78,0.001037836,1.523574829,0.466120796,0.500881903,0.335914996,0.225276973,0.542422295,2.03E-05,0.00819397,0.250253439,258.2889681,124.4987473,226.934319,116.9476268,312.8735352,174.4967887,250.6159644,138.7294643,3.856026649,0.76604104,1.19931078,0.367686749,205.0307605,89.13637686,166.1584635,70.24214506,41.29687142,28.5929184,26.97436905,19.00919318,11.96133614,6.769452095,33.80148649,27.69628859,193.5894532,80.08204007,203.2846131,98.42600703,60.89664698,42.62992215,17.96083474,14.86380577,3.802867889,1.786785126,5.688871145,3.657814026,194.7626848,98.26335049,1086.575785,57,2,5,0,5,14,9,0,0,1,2,2,9,0,182.88,193.04,170,34,1,0,0,0,1
79,0.0390625,0.09765625,0.555898438,0.459492188,0.379375,0.034765625,0,0.25,0,0.25,86.453125,48.16210938,105.0664063,41.23242188,92.03320313,53.74023438,107.6210938,43.78710938,1.40625,0.59375,1.08984375,0.109375,66.55664063,31.26367188,81.37695313,24.58007813,9.587890625,7.31640625,13.72851563,7.35546875,10.30859375,9.58203125,9.9609375,9.296875,62.24023438,27.12304688,95.75976563,35.29492188,13.98046875,12.83398438,8.076171875,5.3046875,10.23242188,8.205078125,1.23046875,0.6328125,108.5039063,60.5703125,728.1210938,23,0,2,0,2,6,4,0,0,1,1,4,0,0,177.8,180.34,170,27,1,0,0,0,1
80,0,0,0.415,0.245,0.25,0,0,0,0,0,141,58,115.5,33,184.5,98.5,115.5,33,1,0.5,7.5,0,113.5,38,84,13,11.5,8,12.5,6.5,16,12,19,13.5,123,45.5,114.5,33,14,9.5,1,0,4,3,0,0,39,107,900,6,0,2,0,2,2,0,0,0,0,2,0,0,0,172.72,177.8,170,35,1,0,0,0,0
81,0.049583435,0.062530518,0.668071918,0.276997738,0.504233837,0.337612629,0,0.508378983,0.002456665,0,98.38868332,49.81015396,116.9814587,62.01483917,115.8093033,66.20562744,134.7809906,77.76231956,0.635164261,0.508192062,4.245914459,1.179956436,79.36624527,34.32318497,83.8947773,36.63677216,18.2545681,14.85484505,23.30982971,17.15666962,0.767869949,0.632123947,9.776851654,8.2213974,63.03189468,21.33403206,87.41032219,40.16974068,25.88682556,20.13048935,26.60018158,18.88977623,9.469963074,8.345632553,2.970954895,2.955322266,88.252882,196.5973129,683.4785404,58,5,3,0,5,13,7,0,0,3,4,6,0,0,180.34,187.96,170,37,1,0,0,0,1
82,0,0.5,0.45,0.41,0,0.14,0,0,0,0,76.5,34.5,96,39.5,87.5,45.5,112.5,55,0,0,5.5,1,45.5,13,68,23.5,28.5,19,12.5,5.5,2.5,2.5,15.5,10.5,64,22.5,86,32,12.5,12,9,7,0,0,1,0.5,28.5,112.5,900,6,0,0,2,0,0,2,0,0,0,0,0,0,0,177.8,182.88,170,29,1,0,0,0,0
83,0.5234375,0.2890625,0.4246875,0.594765625,0.089453125,0.5725,0.203125,0.046875,0.1875,0,48.2421875,21.1640625,42.4921875,24.5859375,57.890625,27.4765625,47.953125,28.546875,0.8828125,0.2578125,1.125,0.6875,35.5703125,13.8046875,36.9296875,19.8515625,6.71875,2.6328125,3.3203125,3,5.953125,4.7265625,2.2421875,1.734375,37.1640625,14.4609375,33.9609375,19.0390625,6.015625,2.625,2.5234375,1.5546875,5.0625,4.078125,6.0078125,3.9921875,26.5390625,80.5078125,262.484375,12,0,1,0,2,5,3,0,0,0,0,3,2,0,182.88,193.04,170,29,0,1,0,0,1
84,0,0,0.18,0.66,0,0.66,0,1,0,0,11,2,9,6,11,2,22,13,0,0,3,2,9,0,8,5,2,2,0,0,0,0,1,1,11,2,7,4,0,0,0,0,0,0,2,2,0,119,145,1,0,0,1,0,0,1,0,0,0,0,0,0,0,182.88,193.04,170,30,1,0,0,0,1
85,0.627929688,0.0625,0.557050781,0.467548828,0.44140625,0.447197266,0.2109375,0.063476563,0.126953125,0,84.94726563,45.48828125,55.90722656,25.79101563,107.5087891,64.89746094,79.23632813,46.73828125,3.6875,1.46875,5.129882813,1.995117188,57.46386719,24.765625,32.65429688,9.498046875,17.10839844,12.64453125,14.13671875,10.79785156,10.375,8.078125,9.116210938,5.495117188,56.54882813,22.60253906,46.44921875,18.19921875,16.72753906,14.078125,8.571289063,6.948242188,11.67089844,8.807617188,0.88671875,0.643554688,226.1962891,202.0507813,1047.144531,33,0,0,1,7,9,2,0,0,1,5,2,1,0,187.96,187.96,170,27,0,1,0,0,0
86,0,0,0,0.89,0.5,1,1,0,0,0,1,0,29,26,5,3,33,30,2,1,1,1,1,0,24,21,0,0,5,5,0,0,0,0,1,0,2,1,0,0,9,9,0,0,18,16,119,33,200,1,0,1,0,1,1,0,0,0,0,0,0,1,0,180.34,185.42,170,34,1,0,0,0,0
87,0.000976563,0,0.435351563,0.352226562,0.558579102,0.144101563,0.661621094,1.1640625,0.001953125,0.5390625,25.65185547,10.86816406,27.46630859,10.68066406,36.23291016,18.04882813,38.96826172,21.94238281,4.368164063,2.708007813,0.498046875,0.20703125,21.36572266,7.1015625,19.85791016,5.714355469,3.479003906,3.211425781,4.967285156,2.721679688,0.807128906,0.555175781,2.641113281,2.244628906,15.84326172,4.776367188,19.71972656,5.804199219,2.319335938,2.076171875,2.911621094,1.689941406,7.489257813,4.015625,4.834960938,3.186523438,187.2895508,64.27294922,361.9189453,24,1,2,0,3,8,4,0,0,0,2,0,6,0,185.42,190.5,170,31,1,0,0,0,0
88,0,0,0.395,0.355,0.33,0.375,0.5,0.5,0,0,66,11,70.5,36,72.5,14.5,80,45,3,1,2,1.5,55,6.5,54,22.5,7,1.5,6.5,5,4,3,10,8.5,65,10,67.5,33.5,0,0,0.5,0,1,1,2.5,2.5,59.5,61.5,522.5,4,0,0,1,1,1,1,0,0,0,0,0,1,0,187.96,190.5,170,32,1,0,0,0,0
89,0.25,0,0.339936523,0.296606445,0.012641602,0.544111328,0.554199219,0.252929688,0.84375,0.2578125,121.25,41.44433594,80.31347656,23.92285156,136.4638672,56.08691406,85.41064453,28.69921875,0.118164063,0.041015625,2.431152344,1.752929688,102.5639648,27.21289063,65.6328125,13.53808594,3.487304688,2.857421875,10.52832031,7.426269531,15.19873047,11.37402344,4.15234375,2.958496094,115.3886719,36.86376953,78.41699219,22.69238281,2.275390625,1.908691406,0.958496094,0.886230469,3.5859375,2.671875,0.937988281,0.344238281,129.4765625,72.71923828,812.5927734,32,0,0,2,4,8,4,0,0,0,4,1,3,0,182.88,185.42,170,29,1,0,0,0,0
90,0.0625,0,0.423125,0.36546875,0.57671875,0.3140625,0.0625,0.578125,0.125,0.75,62.171875,27.15625,47.828125,18.859375,75.203125,37.140625,95.734375,55,1.484375,0.859375,2.796875,0.859375,51.1875,20.46875,36.3125,10.0625,5.140625,3.796875,2.71875,1.28125,5.84375,2.890625,8.796875,7.515625,39.03125,12.9375,34.53125,10.6875,6.3125,4.390625,2.78125,0.96875,16.828125,9.828125,10.515625,7.203125,208.171875,181.890625,586.484375,18,0,1,0,2,4,3,0,0,0,2,1,1,0,190.5,198.12,170,28,1,0,0,0,0
91,0,0.002075195,0.44744751,0.482028809,0.556705322,0.002722168,0.131591797,0.297607422,0.00012207,0,227.9641113,96.05615234,157.060791,76.7598877,269.3900146,132.1676025,162.5400391,82.18615723,5.993408203,3.094360352,3.846557617,0.007446289,209.2811279,81.68786621,125.8293457,53.68530273,14.29516602,9.98046875,22.73376465,15.71813965,4.387817383,4.387817383,8.497680664,7.356445313,180.5441895,57.19824219,151.9949951,72.82617188,0.916381836,0.778930664,1.044799805,0.952270508,46.50354004,38.07897949,4.020996094,2.981445313,450.9237061,13.30786133,1238.25,36,1,0,1,5,10,4,0,0,1,3,1,4,1,175.26,195.58,170,26,1,0,0,0,0
92,0,0,0.35,0.4,0,0,0,0,0,0,275,97,170,69,277,99,173,72,0,0,0,0,235,71,136,45,29,15,12,7,11,11,22,17,270,94,158,63,5,3,12,6,0,0,0,0,0,43,900,3,0,1,0,1,1,0,0,0,0,1,0,0,0,185.42,180.34,170,26,1,0,0,0,0
93,0.00390625,0.200195313,0.387426758,0.38362793,0.757597656,0.00390625,0.509277344,0,0,0.509765625,73.19433594,23.89257813,121.4575195,44.78417969,80.84570313,30.90234375,146.1845703,69.37402344,2.224121094,2.022460938,0.05859375,0.00390625,64.92285156,17.91699219,98.74462891,27.85107422,7.307617188,5.082519531,7.614257813,5.715332031,0.963867188,0.893066406,15.09863281,11.21777344,71.90185547,23.20605469,119.2202148,43.03173828,0.046875,0.030761719,1.157714844,1.15234375,1.245605469,0.655761719,1.079589844,0.600097656,171.3461914,77.63330078,773.3730469,31,1,0,1,4,8,4,0,0,2,2,1,3,0,182.88,182.88,170,36,1,0,0,0,0
94,0.078125,0.1953125,0.521796875,0.568984375,0.75875,0.06953125,0,0.5,0,0.5,62.90625,31.32421875,73.1328125,34.46484375,64.06640625,32.48046875,76.2421875,37.57421875,1.8125,1.1875,1.1796875,0.21875,43.11328125,14.52734375,52.75390625,19.16015625,11.17578125,8.6328125,11.45703125,7.7109375,8.6171875,8.1640625,8.921875,7.59375,52.48046875,22.24609375,66.51953125,28.58984375,8.9609375,7.66796875,5.15234375,4.609375,1.46484375,1.41015625,1.4609375,1.265625,87.0078125,43.140625,556.2421875,20,0,2,0,2,5,4,0,0,1,0,4,0,0,177.8,180.34,170,27,1,0,0,0,0
